MonthYear;Tipo Operação;Regional;OV;Operação;;hybris_customer_id;tipo_promo;nome_padrao_promo;promo_id;promotion_name;order_origin;SKU;SUB MARCA;PACKTYPE;SABOR;Faturamento;Volume HL;Volume CX
2026-08-01 00:00:00;Revenda;MG/GO;X660;MEGAGIRO | Governador Valadares;X660CI0107;WE3014010703-CO660;PRODUTO QUALIFICADO;Compre (HNK_LATINHA e HNK_LN) e ganhe 100% de desconto no carrinho até R$ 33;X660-T-034A000224;MEGA OFERTA HEINEKEN V2 OU desconto: 100%;HEISHOP;903478.0;HEINEKEN;LONG NECK 330ML;PILSEN;0.34;0.2376;3.0
2026-08-01 00:00:00;Revenda;MG/GO;X660;MEGAGIRO | Governador Valadares;X660CI0107;WE3014010703-CO660;PRODUTO QUALIFICADO;Compre (HNK_LATINHA e HNK_LN) e ganhe 100% de desconto no carrinho até R$ 33;X660-T-034A000224;MEGA OFERTA HEINEKEN V2 OU desconto: 100%;HEISHOP;904721.0;HEINEKEN;LATINHA;PILSEN;44.0;0.02152;1.0
2026-08-01 00:00:00;Revenda;MG/GO;X660;MEGAGIRO | Governador Valadares;X660CI0110;WE3014011003-CO660;PRODUTO QUALIFICADO;Compre (HNK_LATINHA e HNK_LN) e ganhe 100% de desconto no carrinho até R$ 30;X660-T-034A000223;MEGA OFERTA HEINEKEN V2 MF desconto: 100%;HEISHOP;903478.0;HEINEKEN;LONG NECK 330ML;PILSEN;0.15;0.2376;3.0
2026-08-01 00:00:00;Revenda;MG/GO;X660;MEGAGIRO | Governador Valadares;X660CI0110;WE3014011003-CO660;PRODUTO QUALIFICADO;Compre (HNK_LATINHA e HNK_LN) e ganhe 100% de desconto no carrinho até R$ 30;X660-T-034A000223;MEGA OFERTA HEINEKEN V2 MF desconto: 100%;HEISHOP;904721.0;HEINEKEN;LATINHA;PILSEN;91.0;0.02152;1.0
2026-08-01 00:00:00;Revenda;MG/GO;X660;MEGAGIRO | Governador Valadares;X660CI0119;WE3014011903-CO660;PRODUTO QUALIFICADO;Compre (HNK_LATINHA e HNK_LN) e ganhe 100% de desconto no carrinho até R$ 30;X660-T-034A000223;MEGA OFERTA HEINEKEN V2 MF desconto: 100%;HEISHOP;903478.0;HEINEKEN;LONG NECK 330ML;PILSEN;0.01;0.07919999999999999;1.0
2026-08-01 00:00:00;Revenda;MG/GO;X660;MEGAGIRO | Governador Valadares;X660CI0119;WE3014011903-CO660;PRODUTO QUALIFICADO;Compre (HNK_LATINHA e HNK_LN) e ganhe 100% de desconto no carrinho até R$ 30;X660-T-034A000223;MEGA OFERTA HEINEKEN V2 MF desconto: 100%;HEISHOP;904721.0;HEINEKEN;LATINHA;PILSEN;69.0;0.02152;1.0
2026-08-01 00:00:00;Revenda;MG/GO;X660;MEGAGIRO | Governador Valadares;X660CJ0021;WE3015002103-CO660;PRODUTO QUALIFICADO;Compre (HNK_LATINHA e HNK_LN) e ganhe 100% de desconto no carrinho até R$ 30;X660-T-034A000223;MEGA OFERTA HEINEKEN V2 MF desconto: 100%;HEISHOP;903478.0;HEINEKEN;LONG NECK 330ML;PILSEN;2.66;0.7128;9.0
2026-08-01 00:00:00;Revenda;MG/GO;X660;MEGAGIRO | Governador Valadares;X660CJ0021;WE3015002103-CO660;PRODUTO QUALIFICADO;Compre (HNK_LATINHA e HNK_LN) e ganhe 100% de desconto no carrinho até R$ 30;X660-T-034A000223;MEGA OFERTA HEINEKEN V2 MF desconto: 100%;HEISHOP;904721.0;HEINEKEN;LATINHA;PILSEN;95.0;0.02152;1.0
2026-08-01 00:00:00;Revenda;MG/GO;X660;MEGAGIRO | Governador Valadares;X660CK0084;WE3016008403-CO660;PRODUTO QUALIFICADO;Compre (HNK_600_RGB) e ganhe 100% de desconto no carrinho até R$ 49;X660-T-034A000225;SUPER DESCONTO HEINEKEN 600ML desconto: 100%;HEISHOP;903478.0;HEINEKEN;LONG NECK 330ML;PILSEN;0.15;0.07919999999999999;1.0
2026-08-01 00:00:00;Revenda;MG/GO;X660;MEGAGIRO | Governador Valadares;X660CL0070;WE3017007003-CO660;PRODUTO QUALIFICADO;Compre (HNK_LATINHA e HNK_LN) e ganhe 100% de desconto no carrinho até R$ 30;X660-T-034A000223;MEGA OFERTA HEINEKEN V2 MF desconto: 100%;HEISHOP;903478.0;HEINEKEN;LONG NECK 330ML;PILSEN;0.0;0.0;0.0
2026-08-01 00:00:00;Revenda;MG/GO;X660;MEGAGIRO | Governador Valadares;X660CL0070;WE3017007003-CO660;PRODUTO QUALIFICADO;Compre (HNK_LATINHA e HNK_LN) e ganhe 100% de desconto no carrinho até R$ 30;X660-T-034A000223;MEGA OFERTA HEINEKEN V2 MF desconto: 100%;HEISHOP;904721.0;HEINEKEN;LATINHA;PILSEN;0.0;0.0;0.0
2026-08-01 00:00:00;Revenda;MG/GO;X660;MEGAGIRO | Governador Valadares;X660CO0011;WE3020001103-CO660;COMBO;Combo AMS_LN + HNK_LN;X660-T-036A000317;DUPLA IMBATIVEL MF;HEISHOP;903478.0;HEINEKEN;LONG NECK 330ML;PILSEN;0.68;0.07919999999999999;1.0
2026-08-01 00:00:00;Revenda;MG/GO;X660;MEGAGIRO | Governador Valadares;X660CO0022;WE3020002203-CO660;PRODUTO QUALIFICADO;Compre (HNK_LATINHA e HNK_LN) e ganhe 100% de desconto no carrinho até R$ 30;X660-T-034A000223;MEGA OFERTA HEINEKEN V2 MF desconto: 100%;HEISHOP;903478.0;HEINEKEN;LONG NECK 330ML;PILSEN;0.67;0.15839999999999999;2.0
2026-08-01 00:00:00;Revenda;MG/GO;X660;MEGAGIRO | Governador Valadares;X660CO0022;WE3020002203-CO660;PRODUTO QUALIFICADO;Compre (HNK_LATINHA e HNK_LN) e ganhe 100% de desconto no carrinho até R$ 30;X660-T-034A000223;MEGA OFERTA HEINEKEN V2 MF desconto: 100%;HEISHOP;904721.0;HEINEKEN;LATINHA;PILSEN;65.0;0.02152;1.0
2026-08-01 00:00:00;Revenda;MG/GO;X660;MEGAGIRO | Governador Valadares;X660CO0034;WE3020003403-CO660;PRODUTO QUALIFICADO;Compre (HNK_LATINHA e HNK_LN) e ganhe 100% de desconto no carrinho até R$ 33;X660-T-034A000224;MEGA OFERTA HEINEKEN V2 OU desconto: 100%;HEISHOP;903478.0;HEINEKEN;LONG NECK 330ML;PILSEN;0.64;0.07919999999999999;1.0
2026-08-01 00:00:00;Revenda;MG/GO;X660;MEGAGIRO | Governador Valadares;X660CO0034;WE3020003403-CO660;PRODUTO QUALIFICADO;Compre (HNK_LATINHA e HNK_LN) e ganhe 100% de desconto no carrinho até R$ 33;X660-T-034A000224;MEGA OFERTA HEINEKEN V2 OU desconto: 100%;HEISHOP;904721.0;HEINEKEN;LATINHA;PILSEN;86.0;0.02152;1.0
2026-08-01 00:00:00;Revenda;MG/GO;X660;MEGAGIRO | Governador Valadares;X660CO0040;WE3020004003-CO660;PRODUTO QUALIFICADO;Compre (HNK_LATINHA e HNK_LN) e ganhe 100% de desconto no carrinho até R$ 30;X660-T-034A000223;MEGA OFERTA HEINEKEN V2 MF desconto: 100%;HEISHOP;903478.0;HEINEKEN;LONG NECK 330ML;PILSEN;0.4;0.07919999999999999;1.0
2026-08-01 00:00:00;Revenda;MG/GO;X660;MEGAGIRO | Governador Valadares;X660CO0040;WE3020004003-CO660;PRODUTO QUALIFICADO;Compre (HNK_LATINHA e HNK_LN) e ganhe 100% de desconto no carrinho até R$ 30;X660-T-034A000223;MEGA OFERTA HEINEKEN V2 MF desconto: 100%;HEISHOP;904721.0;HEINEKEN;LATINHA;PILSEN;18.0;0.02152;1.0
2026-08-01 00:00:00;Revenda;MG/GO;X660;MEGAGIRO | Governador Valadares;X660CO0043;WE3020004303-CO660;PRODUTO QUALIFICADO;Compre (HNK_LATINHA e HNK_LN) e ganhe 100% de desconto no carrinho até R$ 33;X660-T-034A000224;MEGA OFERTA HEINEKEN V2 OU desconto: 100%;HEISHOP;903478.0;HEINEKEN;LONG NECK 330ML;PILSEN;0.99;0.07919999999999999;1.0
2026-08-01 00:00:00;Revenda;MG/GO;X660;MEGAGIRO | Governador Valadares;X660CO0043;WE3020004303-CO660;PRODUTO QUALIFICADO;Compre (HNK_LATINHA e HNK_LN) e ganhe 100% de desconto no carrinho até R$ 33;X660-T-034A000224;MEGA OFERTA HEINEKEN V2 OU desconto: 100%;HEISHOP;904721.0;HEINEKEN;LATINHA;PILSEN;40.0;0.02152;1.0
2026-08-01 00:00:00;Revenda;MG/GO;X660;MEGAGIRO | Governador Valadares;X660CO0052;WE3020005203-CO660;PRODUTO QUALIFICADO;Compre (HNK_LATINHA e HNK_LN) e ganhe 100% de desconto no carrinho até R$ 33;X660-T-034A000224;MEGA OFERTA HEINEKEN V2 OU desconto: 100%;HEISHOP;903478.0;HEINEKEN;LONG NECK 330ML;PILSEN;72.57;21.621600000000004;273.0
2026-08-01 00:00:00;Revenda;MG/GO;X660;MEGAGIRO | Governador Valadares;X660CO0052;WE3020005203-CO660;PRODUTO QUALIFICADO;Compre (HNK_LATINHA e HNK_LN) e ganhe 100% de desconto no carrinho até R$ 33;X660-T-034A000224;MEGA OFERTA HEINEKEN V2 OU desconto: 100%;HEISHOP;904721.0;HEINEKEN;LATINHA;PILSEN;60.0;0.02152;1.0
2026-08-01 00:00:00;Revenda;MG/GO;X660;MEGAGIRO | Governador Valadares;X660CO0052;WE3020005203-CO660;PRODUTO QUALIFICADO;Compre (HNK_LATINHA e HNK_LN) e ganhe 100% de desconto no carrinho até R$ 33;X660-T-034A000224;MEGA OFERTA HEINEKEN V2 OU desconto: 100%;HEISHOP;905291.0;HEINEKEN;SHOT;PILSEN;0.77;0.06;1.0
2026-08-01 00:00:00;Revenda;MG/GO;X660;MEGAGIRO | Governador Valadares;X660CO0052;WE3020005203-CO660;PRODUTO QUALIFICADO;Compre (HNK_LN e HNK_SHOT) e ganhe 100% de desconto no carrinho até R$ 48;X660-T-034A000222;MEGA OFERTA HEINEKEN OU desconto: 100%;HEISHOP;903478.0;HEINEKEN;LONG NECK 330ML;PILSEN;72.57;21.621600000000004;273.0
2026-08-01 00:00:00;Revenda;MG/GO;X660;MEGAGIRO | Governador Valadares;X660CO0052;WE3020005203-CO660;PRODUTO QUALIFICADO;Compre (HNK_LN e HNK_SHOT) e ganhe 100% de desconto no carrinho até R$ 48;X660-T-034A000222;MEGA OFERTA HEINEKEN OU desconto: 100%;HEISHOP;904721.0;HEINEKEN;LATINHA;PILSEN;60.0;0.02152;1.0
2026-08-01 00:00:00;Revenda;MG/GO;X660;MEGAGIRO | Governador Valadares;X660CO0052;WE3020005203-CO660;PRODUTO QUALIFICADO;Compre (HNK_LN e HNK_SHOT) e ganhe 100% de desconto no carrinho até R$ 48;X660-T-034A000222;MEGA OFERTA HEINEKEN OU desconto: 100%;HEISHOP;905291.0;HEINEKEN;SHOT;PILSEN;0.77;0.06;1.0
2026-08-01 00:00:00;Revenda;MG/GO;X660;MEGAGIRO | Governador Valadares;X660CP0002;WE3021000203-CO660;COMBO;Combo AMS_LN + HNK_LN;X660-T-036A000317;DUPLA IMBATIVEL MF;HEISHOP;903478.0;HEINEKEN;LONG NECK 330ML;PILSEN;0.68;0.07919999999999999;1.0
2026-08-01 00:00:00;Revenda;MG/GO;X660;MEGAGIRO | Governador Valadares;X660CS0026;WE3024002603-CO660;PRODUTO QUALIFICADO;Compre (HNK_LN e HNK_SHOT) e ganhe 100% de desconto no carrinho até R$ 48;X660-T-034A000222;MEGA OFERTA HEINEKEN OU desconto: 100%;HEISHOP;903478.0;HEINEKEN;LONG NECK 330ML;PILSEN;0.1;0.2376;3.0
2026-08-01 00:00:00;Revenda;MG/GO;X660;MEGAGIRO | Governador Valadares;X660CS0026;WE3024002603-CO660;PRODUTO QUALIFICADO;Compre (HNK_LN e HNK_SHOT) e ganhe 100% de desconto no carrinho até R$ 48;X660-T-034A000222;MEGA OFERTA HEINEKEN OU desconto: 100%;HEISHOP;905291.0;HEINEKEN;SHOT;PILSEN;0.09;0.06;1.0
2026-08-01 00:00:00;Revenda;MG/GO;X660;MEGAGIRO | Governador Valadares;X660CS0034;WE3024003403-CO660;PRODUTO QUALIFICADO;Compre (HNK_LATINHA e HNK_LN) e ganhe 100% de desconto no carrinho até R$ 30;X660-T-034A000223;MEGA OFERTA HEINEKEN V2 MF desconto: 100%;HEISHOP;903478.0;HEINEKEN;LONG NECK 330ML;PILSEN;0.05;0.07919999999999999;1.0
2026-08-01 00:00:00;Revenda;MG/GO;X660;MEGAGIRO | Governador Valadares;X660CS0034;WE3024003403-CO660;PRODUTO QUALIFICADO;Compre (HNK_LATINHA e HNK_LN) e ganhe 100% de desconto no carrinho até R$ 30;X660-T-034A000223;MEGA OFERTA HEINEKEN V2 MF desconto: 100%;HEISHOP;904721.0;HEINEKEN;LATINHA;PILSEN;69.0;0.02152;1.0
2026-08-01 00:00:00;Revenda;MG/GO;X660;MEGAGIRO | Governador Valadares;X660CS0037;WE3024003703-CO660;PRODUTO QUALIFICADO;Compre (HNK_LATINHA e HNK_LN) e ganhe 100% de desconto no carrinho até R$ 30;X660-T-034A000223;MEGA OFERTA HEINEKEN V2 MF desconto: 100%;HEISHOP;903478.0;HEINEKEN;LONG NECK 330ML;PILSEN;0.4;0.07919999999999999;1.0
2026-08-01 00:00:00;Revenda;MG/GO;X660;MEGAGIRO | Governador Valadares;X660CS0037;WE3024003703-CO660;PRODUTO QUALIFICADO;Compre (HNK_LATINHA e HNK_LN) e ganhe 100% de desconto no carrinho até R$ 30;X660-T-034A000223;MEGA OFERTA HEINEKEN V2 MF desconto: 100%;HEISHOP;904721.0;HEINEKEN;LATINHA;PILSEN;18.0;0.02152;1.0
2026-08-01 00:00:00;Revenda;MG/GO;X660;MEGAGIRO | Governador Valadares;X660CS0046;WE3024004603-CO660;PRODUTO QUALIFICADO;Compre (HNK_LATINHA e HNK_LN) e ganhe 100% de desconto no carrinho até R$ 33;X660-T-034A000224;MEGA OFERTA HEINEKEN V2 OU desconto: 100%;HEISHOP;903478.0;HEINEKEN;LONG NECK 330ML;PILSEN;0.06;0.07919999999999999;1.0
2026-08-01 00:00:00;Revenda;MG/GO;X660;MEGAGIRO | Governador Valadares;X660CS0046;WE3024004603-CO660;PRODUTO QUALIFICADO;Compre (HNK_LATINHA e HNK_LN) e ganhe 100% de desconto no carrinho até R$ 33;X660-T-034A000224;MEGA OFERTA HEINEKEN V2 OU desconto: 100%;HEISHOP;904721.0;HEINEKEN;LATINHA;PILSEN;66.0;0.02152;1.0
2026-08-01 00:00:00;Revenda;MG/GO;X660;MEGAGIRO | Governador Valadares;X660CS0060;WE3024006003-CO660;COMBO;Combo AMS_LN + HNK_LN;X660-T-036A000317;DUPLA IMBATIVEL MF;HEISHOP;903478.0;HEINEKEN;LONG NECK 330ML;PILSEN;0.68;0.07919999999999999;1.0
2026-08-01 00:00:00;Revenda;MG/GO;X660;MEGAGIRO | Governador Valadares;X660CS0092;WE3024009203-CO660;PRODUTO QUALIFICADO;Compre (HNK_LATINHA e HNK_LN) e ganhe 100% de desconto no carrinho até R$ 33;X660-T-034A000224;MEGA OFERTA HEINEKEN V2 OU desconto: 100%;HEISHOP;903478.0;HEINEKEN;LONG NECK 330ML;PILSEN;0.0;0.0;0.0
2026-08-01 00:00:00;Revenda;MG/GO;X660;MEGAGIRO | Governador Valadares;X660CS0092;WE3024009203-CO660;PRODUTO QUALIFICADO;Compre (HNK_LATINHA e HNK_LN) e ganhe 100% de desconto no carrinho até R$ 33;X660-T-034A000224;MEGA OFERTA HEINEKEN V2 OU desconto: 100%;HEISHOP;904721.0;HEINEKEN;LATINHA;PILSEN;0.0;0.0;0.0
2026-08-01 00:00:00;Revenda;MG/GO;X660;MEGAGIRO | Governador Valadares;X660CS0102;WE3024010203-CO660;PRODUTO QUALIFICADO;Compre (HNK_LATINHA e HNK_LN) e ganhe 100% de desconto no carrinho até R$ 33;X660-T-034A000224;MEGA OFERTA HEINEKEN V2 OU desconto: 100%;HEISHOP;903478.0;HEINEKEN;LONG NECK 330ML;PILSEN;0.07;0.07919999999999999;1.0
2026-08-01 00:00:00;Revenda;MG/GO;X660;MEGAGIRO | Governador Valadares;X660CS0102;WE3024010203-CO660;PRODUTO QUALIFICADO;Compre (HNK_LATINHA e HNK_LN) e ganhe 100% de desconto no carrinho até R$ 33;X660-T-034A000224;MEGA OFERTA HEINEKEN V2 OU desconto: 100%;HEISHOP;904721.0;HEINEKEN;LATINHA;PILSEN;92.0;0.02152;1.0
2026-08-01 00:00:00;Revenda;MG/GO;X660;MEGAGIRO | Governador Valadares;X660CS0115;WE3024011503-CO660;PRODUTO QUALIFICADO;Compre (HNK_LATINHA e HNK_LN) e ganhe 100% de desconto no carrinho até R$ 30;X660-T-034A000223;MEGA OFERTA HEINEKEN V2 MF desconto: 100%;HEISHOP;903478.0;HEINEKEN;LONG NECK 330ML;PILSEN;0.0;0.0;0.0
2026-08-01 00:00:00;Revenda;MG/GO;X660;MEGAGIRO | Governador Valadares;X660CS0115;WE3024011503-CO660;PRODUTO QUALIFICADO;Compre (HNK_LATINHA e HNK_LN) e ganhe 100% de desconto no carrinho até R$ 30;X660-T-034A000223;MEGA OFERTA HEINEKEN V2 MF desconto: 100%;HEISHOP;904721.0;HEINEKEN;LATINHA;PILSEN;0.0;0.0;0.0
2026-08-01 00:00:00;Revenda;MG/GO;X660;MEGAGIRO | Governador Valadares;X660CS0115;WE3024011503-CO660;PRODUTO QUALIFICADO;Compre (HNK_LATINHA e HNK_LN) e ganhe 100% de desconto no carrinho até R$ 30;X660-T-034A000226;MEGA OFERTA HEINEKEN V2 MF desconto: 100%;HEISHOP;903478.0;HEINEKEN;LONG NECK 330ML;PILSEN;0.4;0.07919999999999999;1.0
2026-08-01 00:00:00;Revenda;MG/GO;X660;MEGAGIRO | Governador Valadares;X660CS0115;WE3024011503-CO660;PRODUTO QUALIFICADO;Compre (HNK_LATINHA e HNK_LN) e ganhe 100% de desconto no carrinho até R$ 30;X660-T-034A000226;MEGA OFERTA HEINEKEN V2 MF desconto: 100%;HEISHOP;904721.0;HEINEKEN;LATINHA;PILSEN;18.0;0.02152;1.0
2026-08-01 00:00:00;Revenda;MG/GO;X660;MEGAGIRO | Governador Valadares;X660CS0145;WE3024014503-CO660;PRODUTO QUALIFICADO;Compre (HNK_LATINHA e HNK_LN) e ganhe 100% de desconto no carrinho até R$ 33;X660-T-034A000224;MEGA OFERTA HEINEKEN V2 OU desconto: 100%;HEISHOP;903478.0;HEINEKEN;LONG NECK 330ML;PILSEN;0.73;0.31679999999999997;4.0
2026-08-01 00:00:00;Revenda;MG/GO;X660;MEGAGIRO | Governador Valadares;X660CS0145;WE3024014503-CO660;PRODUTO QUALIFICADO;Compre (HNK_LATINHA e HNK_LN) e ganhe 100% de desconto no carrinho até R$ 33;X660-T-034A000224;MEGA OFERTA HEINEKEN V2 OU desconto: 100%;HEISHOP;904721.0;HEINEKEN;LATINHA;PILSEN;82.0;0.02152;1.0
2026-08-01 00:00:00;Revenda;MG/GO;X660;MEGAGIRO | Governador Valadares;X660CS0156;WE3024015603-CO660;PRODUTO QUALIFICADO;Compre (HNK_LATINHA e HNK_LN) e ganhe 100% de desconto no carrinho até R$ 30;X660-T-034A000223;MEGA OFERTA HEINEKEN V2 MF desconto: 100%;HEISHOP;903478.0;HEINEKEN;LONG NECK 330ML;PILSEN;0.4;0.07919999999999999;1.0
2026-08-01 00:00:00;Revenda;MG/GO;X660;MEGAGIRO | Governador Valadares;X660CS0156;WE3024015603-CO660;PRODUTO QUALIFICADO;Compre (HNK_LATINHA e HNK_LN) e ganhe 100% de desconto no carrinho até R$ 30;X660-T-034A000223;MEGA OFERTA HEINEKEN V2 MF desconto: 100%;HEISHOP;904721.0;HEINEKEN;LATINHA;PILSEN;18.0;0.02152;1.0
2026-08-01 00:00:00;Revenda;MG/GO;X660;MEGAGIRO | Governador Valadares;X660CS0160;WE3024016003-CO660;PRODUTO QUALIFICADO;Compre (HNK_LATINHA e HNK_LN) e ganhe 100% de desconto no carrinho até R$ 33;X660-T-034A000224;MEGA OFERTA HEINEKEN V2 OU desconto: 100%;HEISHOP;903478.0;HEINEKEN;LONG NECK 330ML;PILSEN;0.74;0.396;5.0
2026-08-01 00:00:00;Revenda;MG/GO;X660;MEGAGIRO | Governador Valadares;X660CS0160;WE3024016003-CO660;PRODUTO QUALIFICADO;Compre (HNK_LATINHA e HNK_LN) e ganhe 100% de desconto no carrinho até R$ 33;X660-T-034A000224;MEGA OFERTA HEINEKEN V2 OU desconto: 100%;HEISHOP;904721.0;HEINEKEN;LATINHA;PILSEN;62.0;0.02152;1.0
2026-08-01 00:00:00;Revenda;MG/GO;X660;MEGAGIRO | Governador Valadares;X660CS0160;WE3024016003-CO660;PRODUTO QUALIFICADO;Compre (HNK_LATINHA e HNK_LN) e ganhe 100% de desconto no carrinho até R$ 33;X660-T-034A000224;MEGA OFERTA HEINEKEN V2 OU desconto: 100%;HEISHOP;905291.0;HEINEKEN;SHOT;PILSEN;0.12;0.06;1.0
2026-08-01 00:00:00;Revenda;MG/GO;X660;MEGAGIRO | Governador Valadares;X660CS0160;WE3024016003-CO660;PRODUTO QUALIFICADO;Compre (HNK_LN e HNK_SHOT) e ganhe 100% de desconto no carrinho até R$ 48;X660-T-034A000222;MEGA OFERTA HEINEKEN OU desconto: 100%;HEISHOP;903478.0;HEINEKEN;LONG NECK 330ML;PILSEN;0.74;0.396;5.0
2026-08-01 00:00:00;Revenda;MG/GO;X660;MEGAGIRO | Governador Valadares;X660CS0160;WE3024016003-CO660;PRODUTO QUALIFICADO;Compre (HNK_LN e HNK_SHOT) e ganhe 100% de desconto no carrinho até R$ 48;X660-T-034A000222;MEGA OFERTA HEINEKEN OU desconto: 100%;HEISHOP;904721.0;HEINEKEN;LATINHA;PILSEN;62.0;0.02152;1.0
2026-08-01 00:00:00;Revenda;MG/GO;X660;MEGAGIRO | Governador Valadares;X660CS0160;WE3024016003-CO660;PRODUTO QUALIFICADO;Compre (HNK_LN e HNK_SHOT) e ganhe 100% de desconto no carrinho até R$ 48;X660-T-034A000222;MEGA OFERTA HEINEKEN OU desconto: 100%;HEISHOP;905291.0;HEINEKEN;SHOT;PILSEN;0.12;0.06;1.0
2026-08-01 00:00:00;Revenda;MG/GO;X660;MEGAGIRO | Governador Valadares;X660CS0177;WE3024017703-CO660;PRODUTO QUALIFICADO;Compre (HNK_LATINHA e HNK_LN) e ganhe 100% de desconto no carrinho até R$ 30;X660-T-034A000223;MEGA OFERTA HEINEKEN V2 MF desconto: 100%;HEISHOP;903478.0;HEINEKEN;LONG NECK 330ML;PILSEN;0.04;0.07919999999999999;1.0
2026-08-01 00:00:00;Revenda;MG/GO;X660;MEGAGIRO | Governador Valadares;X660CS0177;WE3024017703-CO660;PRODUTO QUALIFICADO;Compre (HNK_LATINHA e HNK_LN) e ganhe 100% de desconto no carrinho até R$ 30;X660-T-034A000223;MEGA OFERTA HEINEKEN V2 MF desconto: 100%;HEISHOP;904721.0;HEINEKEN;LATINHA;PILSEN;63.0;0.02152;1.0
2026-08-01 00:00:00;Revenda;MG/GO;X660;MEGAGIRO | Governador Valadares;X660CS0184;WE3024018403-CO660;COMBO;Combo HNK_LN + HNK00_LN;X660-T-036A000315;SABOR E LEVEZA MF;HEISHOP;903478.0;HEINEKEN;LONG NECK 330ML;PILSEN;0.68;0.07919999999999999;1.0
2026-08-01 00:00:00;Revenda;MG/GO;X660;MEGAGIRO | Governador Valadares;X660CS0189;WE3024018903-CO660;COMBO;Combo HNK_LN + HNK00_LN;X660-T-036A000315;SABOR E LEVEZA MF;HEISHOP;903478.0;HEINEKEN;LONG NECK 330ML;PILSEN;0.68;0.07919999999999999;1.0
2026-08-01 00:00:00;Revenda;MG/GO;X660;MEGAGIRO | Governador Valadares;X660CS0194;WE3024019403-CO660;COMBO;Combo AMS_LN + HNK_LN;X660-T-036A000318;DUPLA IMBATIVEL OU;HEISHOP;903478.0;HEINEKEN;LONG NECK 330ML;PILSEN;0.2;0.07919999999999999;1.0
2026-08-01 00:00:00;Revenda;MG/GO;X660;MEGAGIRO | Governador Valadares;X660CS0194;WE3024019403-CO660;PRODUTO QUALIFICADO;Compre (HNK_LATINHA e HNK_LN) e ganhe 100% de desconto no carrinho até R$ 33;X660-T-034A000224;MEGA OFERTA HEINEKEN V2 OU desconto: 100%;HEISHOP;903478.0;HEINEKEN;LONG NECK 330ML;PILSEN;0.56;0.15839999999999999;2.0
2026-08-01 00:00:00;Revenda;MG/GO;X660;MEGAGIRO | Governador Valadares;X660CS0194;WE3024019403-CO660;PRODUTO QUALIFICADO;Compre (HNK_LATINHA e HNK_LN) e ganhe 100% de desconto no carrinho até R$ 33;X660-T-034A000224;MEGA OFERTA HEINEKEN V2 OU desconto: 100%;HEISHOP;904721.0;HEINEKEN;LATINHA;PILSEN;75.0;0.02152;1.0
2026-08-01 00:00:00;Revenda;MG/GO;X660;MEGAGIRO | Governador Valadares;X660CS0819;WE3024081903-CO660;COMBO;Combo AMS_LN + HNK_LN;X660-T-036A000317;DUPLA IMBATIVEL MF;HEISHOP;903478.0;HEINEKEN;LONG NECK 330ML;PILSEN;0.68;0.07919999999999999;1.0
2026-08-01 00:00:00;Revenda;MG/GO;X660;MEGAGIRO | Governador Valadares;X660CT0019;WE3025001903-CO660;PRODUTO QUALIFICADO;Compre (HNK_LATINHA e HNK_LN) e ganhe 100% de desconto no carrinho até R$ 30;X660-T-034A000223;MEGA OFERTA HEINEKEN V2 MF desconto: 100%;HEISHOP;903478.0;HEINEKEN;LONG NECK 330ML;PILSEN;0.31;0.07919999999999999;1.0
2026-08-01 00:00:00;Revenda;MG/GO;X660;MEGAGIRO | Governador Valadares;X660CT0019;WE3025001903-CO660;PRODUTO QUALIFICADO;Compre (HNK_LATINHA e HNK_LN) e ganhe 100% de desconto no carrinho até R$ 30;X660-T-034A000223;MEGA OFERTA HEINEKEN V2 MF desconto: 100%;HEISHOP;904721.0;HEINEKEN;LATINHA;PILSEN;48.0;0.02152;1.0
2026-08-01 00:00:00;Revenda;MG/GO;X660;MEGAGIRO | Governador Valadares;X660CT0031;WE3025003103-CO660;PRODUTO QUALIFICADO;Compre (HNK_LATINHA e HNK_LN) e ganhe 100% de desconto no carrinho até R$ 30;X660-T-034A000223;MEGA OFERTA HEINEKEN V2 MF desconto: 100%;HEISHOP;903478.0;HEINEKEN;LONG NECK 330ML;PILSEN;0.01;0.07919999999999999;1.0
2026-08-01 00:00:00;Revenda;MG/GO;X660;MEGAGIRO | Governador Valadares;X660CT0031;WE3025003103-CO660;PRODUTO QUALIFICADO;Compre (HNK_LATINHA e HNK_LN) e ganhe 100% de desconto no carrinho até R$ 30;X660-T-034A000223;MEGA OFERTA HEINEKEN V2 MF desconto: 100%;HEISHOP;904721.0;HEINEKEN;LATINHA;PILSEN;39.0;0.02152;1.0
2026-08-01 00:00:00;Revenda;MG/GO;X660;MEGAGIRO | Governador Valadares;X660CT0032;WE3025003203-CO660;PRODUTO QUALIFICADO;Compre (HNK_LATINHA e HNK_LN) e ganhe 100% de desconto no carrinho até R$ 33;X660-T-034A000224;MEGA OFERTA HEINEKEN V2 OU desconto: 100%;HEISHOP;903478.0;HEINEKEN;LONG NECK 330ML;PILSEN;0.42;0.07919999999999999;1.0
2026-08-01 00:00:00;Revenda;MG/GO;X660;MEGAGIRO | Governador Valadares;X660CT0032;WE3025003203-CO660;PRODUTO QUALIFICADO;Compre (HNK_LATINHA e HNK_LN) e ganhe 100% de desconto no carrinho até R$ 33;X660-T-034A000224;MEGA OFERTA HEINEKEN V2 OU desconto: 100%;HEISHOP;904721.0;HEINEKEN;LATINHA;PILSEN;68.0;0.02152;1.0
